Product,title,url,rating,review_count,price
Processor,Intel Core i5-9400F Desktop Processor 6 Cores 4.1 GHz Turbo Without Graphics,https://www.amazon.com/Intel-i5-9400F-Desktop-Processor-Graphics/dp/B07MRCGQQ4/ref=sr_1_16?dchild=1&keywords=processor&qid=1631090818&s=computers-intl-ship&sr=1-16,4.8,5140,169.99
Processor,"Intel Core i3-10100 Desktop Processor 4 Cores up to 4.3 GHz  LGA1200 (Intel 400 Series Chipset) 65W, Model Number: BX8070110100",https://www.amazon.com/Intel-i3-10100-Desktop-Processor-LGA1200/dp/B086MMRW87/ref=sr_1_17?dchild=1&keywords=processor&qid=1631090818&s=computers-intl-ship&sr=1-17,4.8,1536,190.0
Processor,Intel Core i7-9700 Desktop Processor 8 Cores up to 4.7 GHz LGA1151 300 Series 65W,https://www.amazon.com/Intel-i7-9700-Desktop-Processor-LGA1151/dp/B07S6CRLVD/ref=sr_1_19?dchild=1&keywords=processor&qid=1631090818&s=computers-intl-ship&sr=1-19,4.8,847,296.0
Processor,Intel Core i7-9700F Desktop Processor 8 Core 3 GHz speed (Up to 4.7 GHz) Without Processor Graphics LGA1151 300 Series 65W (BX80684I79700F),https://www.amazon.com/Intel-i7-9700F-Desktop-Processor-Graphics/dp/B07S8DWXT3/ref=sr_1_20?dchild=1&keywords=processor&qid=1631090818&s=computers-intl-ship&sr=1-20,4.7,886,274.99
Processor,Intel Core i5-9400 Desktop Processor 6 Cores 2. 90 GHz up to 4. 10 GHz Turbo LGA1151 300 Series 65W Processors BX80684I59400,https://www.amazon.com/Intel-i5-9400-Processor-Processors-984507/dp/B07MGZ9FJZ/ref=sr_1_24?dchild=1&keywords=processor&qid=1631090818&s=computers-intl-ship&sr=1-24,4.8,2249,229.99
Processor,Intel Pentium Gold G5420 Desktop Processor 2 Core 3.8 GHz LGA1151 300 Series 54W,https://www.amazon.com/Intel-Pentium-Desktop-Processor-LGA1151/dp/B07SBKXDNS/ref=sr_1_25?dchild=1&keywords=processor&qid=1631090818&s=computers-intl-ship&sr=1-25,4.6,179,134.95
Processor,Intel Core i3-9100 Desktop Processor 4 Cores up to 4.2 GHz LGA1151 300 Series 65W,https://www.amazon.com/Intel-i3-9100-Desktop-Processor-LGA1151/dp/B07RXW4Y2K/ref=sr_1_26?dchild=1&keywords=processor&qid=1631090818&s=computers-intl-ship&sr=1-26,4.8,535,167.99
Processor,"AMD Ryzen 7 3800X 8-Core, 16-Thread Unlocked Desktop Processor with Wraith Prism LED Cooler",https://www.amazon.com/AMD-Ryzen-3800X-16-Thread-Processor/dp/B07SXMZLPJ/ref=sr_1_27?dchild=1&keywords=processor&qid=1631090818&s=computers-intl-ship&sr=1-27,4.8,6282,344.0
Processor,"Mini PC Windows 10, Beelink Mini Computers Intel Broadwell Processor I3-5005U, Desktop Pc 8GB DDR3 256GB SSD, Mini Desktop Computers with HD Graphics Card 5500 4K HD Dual HDMI Use for Home, Business",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_computers-intl-ship_sr_pg2_1?ie=UTF8&adId=A02471802T8A00ZP00Q6H&url=%2FBeelink-Broadwell-Processor-I3-5005U%25EF%25BC%258C8GB-Computers%2Fdp%2FB08R76V7D3%2Fref%3Dsr_1_30_sspa%3Fdchild%3D1%26keywords%3Dprocessor%26qid%3D1631090818%26s%3Dcomputers-intl-ship%26sr%3D1-30-spons%26psc%3D1&qualifier=1631090818&id=8035815990172250&widgetName=sp_btf,4.8,8,279.0
Processor,Intel Core i5-9600KF Desktop Processor 6 Cores up to 4.6 GHz Turbo Unlocked Without Processor Graphics LGA1151 300 Series 95W,https://www.amazon.com/Intel-i5-9600KF-Processor-Unlocked-Graphics/dp/B07MQP5LNM/ref=sr_1_27?dchild=1&keywords=processor&qid=1631090819&s=computers-intl-ship&sr=1-27,4.8,1778,208.99
